date,England,France,Ireland,Italy,Scotland,Wales
2015-02-28 17:42:55.573,53.0504,3.846154,36.10108,0,0,6.896552
2015-02-28 17:47:57.012,53.0504,3.846154,36.10108,0,0,6.557377
2015-02-28 17:52:58.261,53.0504,3.846154,36.10108,0,0,6.557377
2015-02-28 17:57:59.592,53.0504,3.174603,36.10108,0,0,6.666667
2015-02-28 18:03:01.440,53.0504,3.174603,36.49635,0,0,6.666667
2015-02-28 18:08:02.289,53.0504,3.846154,36.76471,0,0,5.333333
2015-02-28 18:13:03.708,53.0504,3.846154,36.90037,0,0,0.7312614
2015-02-28 18:18:04.667,53.0504,2.247191,36.76471,0,0,5
2015-02-28 18:23:05.589,53.0504,1.333333,36.76471,0,0,8.510638
2015-02-28 18:28:06.649,53.0504,1.666667,36.76471,0,0,7.142857
2015-02-28 18:33:07.549,53.0504,1.37931,36.90037,0,0,7.54717
2015-02-28 18:38:08.349,53.33333,1.538462,36.90037,0,0,8
2015-02-28 18:43:09.216,53.0504,0.1877934,36.63004,0,0,9.756098
2015-02-28 18:48:10.081,53.0504,0.3278689,36.10108,0,0,10.10101
2015-02-28 18:53:11.168,53.0504,0.3278689,35.97122,0,0,9.756098
2015-02-28 18:58:12.397,53.0504,0.3076923,35.97122,0,0,9.52381
2015-02-28 19:03:13.416,53.0504,1.081081,35.84229,0,0,9.52381
2015-02-28 19:08:14.461,53.0504,0.1877934,35.84229,0,0,9.52381
2015-02-28 19:13:16.468,53.0504,0.1869159,35.84229,0,0,9.756098
2015-02-28 19:18:18.072,53.0504,0.1801802,35.33569,0,0,9.756098
2015-02-28 19:23:19.055,53.0504,0.1801802,35.33569,0,0,10.20408
2015-02-28 19:28:20.316,53.0504,0.1785714,35.33569,0,0,10.20408
2015-02-28 19:33:21.444,53.0504,0.2777778,35.33569,0,0,10.20408
2015-02-28 19:38:22.632,53.0504,0.2777778,35.33569,0,0,10.30928
2015-02-28 19:43:23.575,53.0504,0.2777778,35.84229,0,0,10.30928
2015-02-28 19:48:24.693,53.0504,0.2777778,35.84229,0,0,10.30928
2015-02-28 19:53:30.603,53.0504,0.2777778,35.84229,0,0,10.30928
2015-02-28 19:58:37.149,53.0504,0.2777778,35.84229,0,0,10.30928
2015-02-28 20:03:48.984,53.0504,0.2739726,35.84229,0,0,12.04819
2015-02-28 20:08:50.478,53.0504,0.2739726,35.84229,0,0,12.04819
2015-02-28 20:13:51.685,53.0504,0.2739726,35.84229,0,0,12.19512
2015-02-28 20:18:53.049,53.0504,0.2739726,35.84229,0,0,12.19512
2015-02-28 20:24:00.045,53.0504,0.2739726,35.58719,0,0,11.76471
2015-02-28 20:29:01.477,53.0504,0.2739726,35.58719,0,0,11.62791
2015-02-28 20:34:02.509,53.0504,0.2739726,35.58719,0,0,11.62791
2015-02-28 20:39:03.805,53.0504,0.2739726,35.58719,0,0,11.62791
2015-02-28 20:44:04.945,53.0504,0.2739726,35.58719,0,0,11.62791
2015-02-28 20:49:06.151,52.77045,0.2739726,35.58719,0,0,11.49425
2015-02-28 20:54:07.497,52.77045,0.2702703,35.58719,0,0,11.49425
2015-02-28 20:59:08.773,52.77045,0.2666667,35.33569,0,0,11.49425
2015-02-28 21:04:13.297,52.77045,0.2666667,35.33569,0,0,11.36364
2015-02-28 21:09:14.514,52.77045,0.2666667,35.33569,0,0,11.36364
2015-02-28 21:14:16.393,52.77045,0.2666667,35.33569,0,0,11.36364
2015-02-28 21:19:17.908,52.77045,0.2666667,35.33569,0,0,11.36364
2015-02-28 21:24:18.936,52.77045,0.2666667,35.33569,0,0,11.36364
2015-02-28 21:29:19.799,52.77045,0.2666667,35.33569,0,0,11.36364
2015-02-28 21:34:20.788,52.77045,0.2666667,35.33569,0,0,11.36364
2015-02-28 21:39:21.673,52.77045,0.2702703,35.33569,0,0,11.36364
2015-02-28 21:44:22.729,52.77045,0.2702703,35.33569,0,0,11.36364
2015-02-28 21:49:23.701,52.77045,0.2702703,35.33569,0,0,11.36364
2015-02-28 21:54:24.877,52.77045,0.2702703,35.33569,0,0,11.36364
2015-02-28 21:59:26.339,52.77045,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:04:27.581,52.77045,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:09:28.628,52.77045,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:14:29.440,52.77045,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:19:32.581,52.77045,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:24:33.805,53.19149,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:29:35.044,53.19149,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:34:36.052,53.19149,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:39:37.228,53.19149,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:44:38.275,53.0504,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:49:39.321,53.0504,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:54:40.518,53.0504,0.2702703,35.33569,0,0,11.36364
2015-02-28 22:59:41.474,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:04:42.781,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:09:43.800,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:14:44.725,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:19:45.828,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:24:46.585,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:29:47.533,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:34:48.793,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:39:49.988,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:44:52.512,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:49:54.890,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:54:56.076,53.0504,0.3125,35.33569,0,0,11.36364
2015-02-28 23:59:57.348,53.0504,0.3125,35.33569,0,0,11.36364
2015-03-01 00:04:58.396,53.0504,0.3125,35.33569,0,0,11.36364
2015-03-01 00:09:59.198,53.0504,0.3125,35.33569,0,0,11.36364
2015-03-01 00:15:00.144,53.0504,0.3125,35.33569,0,0,11.36364
2015-03-01 00:20:01.115,53.0504,0.3125,35.33569,0,0,11.36364
2015-03-01 00:25:02.356,53.0504,0.3125,35.33569,0,0,11.36364
2015-03-01 00:30:03.218,53.0504,0.3125,35.33569,0,0,11.36364
2015-03-01 00:35:05.088,53.0504,0.3125,35.33569,0,0,11.36364
2015-03-01 00:40:19.777,53.0504,0.3125,35.33569,0,0,11.36364
2015-03-01 00:45:26.016,53.0504,0.3125,35.33569,0,0,11.23596
2015-03-01 00:50:29.030,53.0504,0.3125,35.33569,0,0,11.23596
2015-03-01 00:55:29.865,53.0504,0.3125,35.33569,0,0,11.23596
2015-03-01 01:00:31.177,53.0504,0.3125,35.33569,0,0,11.23596
2015-03-01 01:05:32.125,53.0504,0.3125,35.33569,0,0,11.23596
2015-03-01 01:10:41.017,53.0504,0.3125,35.33569,0,0,11.23596
2015-03-01 01:15:42.085,53.0504,0.3125,35.08772,0,0,11.23596
2015-03-01 01:20:43.513,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 01:25:45.012,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 01:30:46.421,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 01:35:47.301,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 01:40:48.252,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 01:45:49.281,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 01:50:50.754,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 01:55:51.685,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 02:00:52.610,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 02:05:53.635,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 02:10:54.646,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 02:15:55.761,53.0504,0.2702703,34.96503,0,0,11.23596
2015-03-01 02:20:57.201,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 02:25:58.006,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 02:30:59.629,53.0504,0.2702703,33.84095,0,0,11.23596
2015-03-01 02:36:00.361,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 02:41:01.451,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 02:46:03.694,53.33333,0.2702703,35.08772,0,0,11.23596
2015-03-01 02:51:04.605,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 02:56:05.406,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:01:06.828,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:06:08.636,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:11:09.620,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:16:10.353,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:21:11.756,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:26:12.614,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:31:13.497,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:36:15.019,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:41:15.799,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:46:16.582,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:51:17.368,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 03:56:18.136,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:01:18.961,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:06:19.744,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:11:20.521,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:16:21.345,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:21:22.254,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:26:23.263,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:31:24.182,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:36:24.901,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:41:25.795,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:46:27.025,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:51:27.958,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 04:56:30.153,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:01:36.984,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:06:43.546,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:11:49.202,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:16:49.942,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:21:51.194,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:26:51.938,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:31:52.824,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:37:00.261,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:42:02.317,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:47:03.177,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:52:03.916,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 05:57:12.610,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:02:13.430,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:07:14.194,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:12:14.984,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:17:15.781,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:22:19.081,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:27:20.894,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:32:22.136,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:37:22.965,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:42:24.261,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:47:25.346,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:52:26.164,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 06:57:27.252,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:02:28.291,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:07:29.437,52.91005,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:12:30.424,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:17:31.151,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:22:32.008,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:27:32.745,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:32:33.598,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:37:34.337,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:42:35.109,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:47:35.915,53.0504,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:52:37.501,53.33333,0.2702703,35.08772,0,0,11.23596
2015-03-01 07:57:38.301,53.33333,0.2702703,35.08772,0,0,11.23596
2015-03-01 08:02:39.226,53.33333,0.2702703,35.33569,0,0,11.23596
2015-03-01 08:07:40.065,53.33333,0.2702703,35.33569,0,0,11.23596
2015-03-01 08:12:41.702,53.33333,0.2702703,35.33569,0,0,11.23596
2015-03-01 08:17:42.614,52.91005,0.2702703,35.33569,0,0,11.23596
2015-03-01 08:22:43.345,52.91005,0.2702703,35.33569,0,0,11.23596
2015-03-01 08:27:44.604,52.91005,0.2702703,35.33569,0,0,11.23596
2015-03-01 08:32:45.396,52.91005,0.2702703,35.33569,0,0,11.11111
2015-03-01 08:37:46.201,52.91005,0.2702703,35.33569,0,0,11.11111
2015-03-01 08:42:47.317,52.91005,0.2702703,35.33569,0,0,11.11111
2015-03-01 08:47:48.109,52.91005,0.2702703,35.33569,0,0,11.11111
2015-03-01 08:52:49.262,52.91005,0.2666667,35.33569,0,0,11.11111
2015-03-01 08:57:50.257,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:02:51.466,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:07:52.594,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:12:53.401,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:17:54.153,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:22:55.010,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:27:55.785,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:32:56.563,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:37:57.370,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:43:05.492,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:48:08.157,53.0504,0.2666667,35.33569,0,0,11.11111
2015-03-01 09:53:09.013,53.0504,0.25,35.33569,0,0,11.11111
2015-03-01 09:58:10.105,53.0504,0.25,35.33569,0,0,11.11111
2015-03-01 10:03:14.083,53.0504,0.25,35.33569,0,0,11.11111
2015-03-01 10:08:14.870,53.0504,0.25,35.33569,0,0,11.11111
2015-03-01 10:13:16.066,53.0504,0.25,35.33569,0,0,11.11111
2015-03-01 10:18:17.078,53.0504,0.25,35.33569,0,0,11.11111
2015-03-01 10:23:18.023,53.0504,0.25,35.33569,0,0,11.11111
2015-03-01 10:28:18.780,53.0504,0.25,35.33569,0,0,11.11111
2015-03-01 10:33:20.076,53.0504,0.25,35.33569,0,0,11.11111
2015-03-01 10:38:22.629,53.0504,0.25,35.33569,0,0,11.11111
2015-03-01 10:43:23.589,52.91005,0.25,35.33569,0,0,11.11111
2015-03-01 10:48:24.624,52.91005,0.25,35.33569,0,0,11.11111
2015-03-01 10:53:25.369,52.91005,0.25,35.33569,0,0,11.11111
2015-03-01 10:58:26.208,52.91005,0.25,35.33569,0,0,11.11111
2015-03-01 11:03:27.098,52.91005,0.25,35.33569,0,0,11.11111
2015-03-01 11:08:28.288,52.91005,0.25,35.33569,0,0,11.11111
2015-03-01 11:13:29.176,52.91005,0.25,35.33569,0,0,11.11111
2015-03-01 11:18:30.384,52.91005,0.25,35.33569,0,0,11.11111
2015-03-01 11:23:36.518,52.91005,0.25,35.33569,0,0,11.11111
2015-03-01 11:28:37.934,52.91005,0.25,35.33569,0,0,11.11111
2015-03-01 11:33:39.042,52.91005,0.25,34.07155,0,0,11.11111
2015-03-01 11:38:40.870,53.33333,0.2531646,35.08772,0,0,11.11111
2015-03-01 11:43:42.312,53.33333,0.2531646,35.08772,0,0,10.98901
2015-03-01 11:48:43.862,53.33333,0.2531646,35.08772,0,0,10.98901
2015-03-01 11:53:45.112,53.33333,0.2531646,35.08772,0,0,10.98901
2015-03-01 11:58:46.573,53.33333,0.2531646,35.08772,0,0,10.98901
2015-03-01 12:03:47.773,53.6193,0.2469136,35.08772,0,0,10.98901
2015-03-01 12:08:48.605,53.90836,0.2469136,34.84321,0,0,10.86957
2015-03-01 12:13:49.656,53.90836,0.2469136,34.84321,0,0,10.86957
2015-03-01 12:18:50.712,53.90836,0.2469136,34.84321,0,0,10.86957
2015-03-01 12:23:51.584,54.20054,0.2469136,34.84321,0,0,10.86957
2015-03-01 12:28:52.543,54.20054,0.2469136,34.84321,0,0,10.86957
2015-03-01 12:33:53.584,54.20054,0.2469136,34.84321,0,0,10.86957
2015-03-01 12:38:54.420,54.20054,0.2469136,34.84321,0,0,10.86957
2015-03-01 12:43:55.425,54.20054,0.2469136,34.84321,0,0,10.86957
2015-03-01 12:48:56.303,54.20054,0.2469136,34.96503,0,0,10.86957
2015-03-01 12:53:57.257,54.20054,0.2469136,34.96503,0,0,10.86957
2015-03-01 12:58:58.162,54.20054,0.2469136,34.96503,0,0,10.86957
2015-03-01 13:03:59.097,54.20054,0.2469136,34.96503,0,0,10.86957
2015-03-01 13:08:59.880,54.20054,0.2439024,34.96503,0,0,10.86957
2015-03-01 13:14:00.720,54.20054,0.2439024,34.96503,0,0,10.86957
2015-03-01 13:19:02.091,54.20054,0.2439024,34.96503,0,0,10.86957
2015-03-01 13:24:02.977,54.20054,0.2439024,34.96503,0,0,10.98901
2015-03-01 13:29:04.123,54.20054,0.2439024,34.96503,0,0,10.98901
2015-03-01 13:34:05.373,54.20054,0.2439024,35.33569,0,0,11.23596
2015-03-01 13:39:06.853,53.90836,0.2439024,35.33569,0,0,11.36364
2015-03-01 13:44:07.801,53.6193,0.2439024,35.33569,0,0,11.36364
2015-03-01 13:49:08.601,53.19149,0.2439024,35.33569,0,0,11.11111
2015-03-01 13:54:09.677,53.19149,0.2439024,35.33569,0,0,11.11111
2015-03-01 13:59:14.543,53.19149,0.2439024,35.33569,0,0,11.11111
2015-03-01 14:04:18.697,53.19149,0.2439024,35.33569,0,0,11.11111
2015-03-01 14:09:28.356,53.33333,0.2439024,35.33569,0,0,11.11111
2015-03-01 14:14:29.892,53.19149,0.2469136,35.33569,0,0,11.11111
2015-03-01 14:19:31.665,53.19149,0.2469136,35.33569,0,0,11.11111
2015-03-01 14:24:32.829,53.19149,0.2469136,35.33569,0,0,11.23596
2015-03-01 14:29:39.508,53.76344,0.2469136,35.33569,0,0,11.23596
2015-03-01 14:34:40.968,53.76344,0.2469136,35.33569,0,0,11.23596
2015-03-01 14:39:41.918,53.90836,0.2469136,35.33569,0,0,11.23596
2015-03-01 14:44:42.878,53.90836,0.2469136,35.33569,0,0,11.23596
2015-03-01 14:49:43.777,53.90836,0.2469136,35.33569,0,0,11.23596
2015-03-01 14:54:44.556,54.34783,0.2439024,35.33569,0,0,10.86957
2015-03-01 14:59:45.348,54.20054,0.2469136,34.96503,0,0,11.36364
2015-03-01 15:04:46.163,51.67959,0.2439024,39.37008,0,0,11.36364
2015-03-01 15:09:47.323,48.6618,0.2439024,39.37008,0,0,12.04819
2015-03-01 15:14:48.476,41.40787,0.2439024,34.24658,0,0,11.62791
2015-03-01 15:19:49.391,41.40787,0.2439024,33.89831,0,0,11.49425
2015-03-01 15:24:51.849,41.40787,0.2439024,37.03704,0,0,11.49425
2015-03-01 15:29:53.365,47.96163,0.2439024,36.90037,0,0,11.49425
2015-03-01 15:34:54.465,46.83841,0.2439024,37.45318,0,0,11.49425
2015-03-01 15:39:55.418,46.83841,0.2439024,37.31343,0,0,11.62791
2015-03-01 15:44:56.253,46.83841,0.2409639,38.31418,0,0,11.62791
2015-03-01 15:49:57.155,41.23711,0.2409639,37.73585,0,0,11.62791
2015-03-01 15:54:57.957,41.15226,0.2409639,37.73585,0,0,11.62791
2015-03-01 15:59:59.253,40.48583,0.2409639,33.67003,0,0,11.62791
2015-03-01 16:05:00.432,41.15226,0.2409639,39.37008,0,0,11.62791
2015-03-01 16:10:01.215,30.30303,0.2409639,47.84689,0,0,11.62791
2015-03-01 16:15:01.948,28.16901,0.2409639,52.77045,0,0,11.62791
2015-03-01 16:20:02.676,28.36879,0.2409639,57.30659,0,0,13.15789
2015-03-01 16:25:03.494,29.62963,0.2409639,57.14286,0,0,13.33333
2015-03-01 16:30:09.266,29.85075,0.2352941,58.30904,0,0,12.98701
2015-03-01 16:35:10.121,29.85075,0.2352941,57.30659,0,0,12.98701
2015-03-01 16:40:11.030,29.41176,0.2352941,57.30659,0,0,12.98701
2015-03-01 16:45:11.830,28.98551,0.2352941,55.40166,0,0,13.69863
2015-03-01 16:50:12.817,30.53435,0.2325581,60.79027,0,0,12.34568
2015-03-01 16:55:13.858,29.85075,0.2325581,58.99705,0,0,12.04819
2015-03-01 17:00:15.067,28.77698,0.2325581,59.1716,0,0,12.65823
2015-03-01 17:05:16.479,28.77698,0.2325581,59.34718,0,0,12.5
2015-03-01 17:10:18.670,28.77698,0.2272727,60.06006,0,0,12.04819
2015-03-01 17:15:21.697,28.36879,0.2197802,60.06006,0,0,12.04819
2015-03-01 17:20:24.922,28.36879,0.2197802,60.06006,0,0,11.90476
2015-03-01 17:25:26.508,28.36879,0.2197802,60.06006,0,,11.90476
2015-03-01 17:30:27.347,28.16901,0.2197802,60.06006,0,,11.76471
2015-03-01 17:35:28.137,28.16901,0.2197802,60.06006,0,,11.76471
2015-03-01 17:40:28.942,28.16901,0.2197802,60.42296,0,,11.76471
2015-03-01 17:45:30.251,28.16901,0.2197802,60.24096,0,,11.36364
2015-03-01 17:50:31.225,28.16901,0.2173913,60.06006,0,,11.23596
2015-03-01 17:55:32.276,28.16901,0.2173913,59.88024,0,,11.23596
2015-03-01 18:00:33.349,28.16901,0.2173913,61.7284,0,,10.75269
2015-03-01 18:05:34.280,28.16901,0.2173913,61.9195,0,,10.75269
2015-03-01 18:10:35.451,28.16901,0.2173913,61.9195,0,,10.6383
2015-03-01 18:15:36.296,28.36879,0.2173913,62.1118,0,,10.98901
2015-03-01 18:20:37.063,28.36879,0.2173913,62.1118,0,,10.25641
2015-03-01 18:25:37.981,28.36879,0.2173913,62.69592,0,,10.05025
2015-03-01 18:30:39.083,28.36879,0.2173913,63.09148,0,,9.803922
2015-03-01 18:35:42.227,28.36879,0.2173913,63.09148,0,,9.803922
2015-03-01 18:40:43.032,28.36879,0.2173913,63.09148,0,,9.803922
2015-03-01 18:45:43.781,28.36879,0.2173913,63.09148,0,,9.708738
2015-03-01 18:50:44.809,28.36879,0.2173913,63.09148,0,,9.708738
2015-03-01 18:55:58.681,28.36879,0.2173913,63.09148,0,,9.708738
2015-03-01 19:01:01.582,28.36879,0.2150538,63.09148,0,,9.708738
2015-03-01 19:06:04.475,28.36879,0.2150538,63.09148,0,,9.302326
2015-03-01 19:11:16.632,28.36879,0.2,63.09148,0,,9.302326
2015-03-01 19:16:26.638,28.36879,0.2,63.09148,0,,9.302326
2015-03-01 19:21:27.394,28.36879,0.2,63.09148,0,,9.302326
2015-03-01 19:26:28.151,28.36879,0.2,62.69592,0,,8.510638
2015-03-01 19:31:29.496,28.36879,0.2,62.5,0,,9.090909
2015-03-01 19:36:41.134,28.36879,0,62.5,0,,9.090909
2015-03-01 19:41:42.312,28.36879,0,62.5,0,,9.090909
2015-03-01 19:46:43.420,28.36879,0,62.5,0,,9.090909
2015-03-01 19:51:45.957,28.36879,0,62.5,0,,9.090909
2015-03-01 19:56:47.269,27.97203,0,62.5,0,,9.090909
2015-03-01 20:01:49.465,27.97203,0,62.5,0,,9.259259
2015-03-01 20:06:51.261,27.97203,0,62.5,0,,9.259259
2015-03-01 20:11:52.776,27.97203,0,62.5,0,,9.259259
2015-03-01 20:16:53.841,27.97203,0,62.3053,0,,9.478673
2015-03-01 20:22:00.580,27.97203,0,62.5,0,,9.478673
2015-03-01 20:27:02.086,28.36879,0,62.69592,0,,9.478673
2015-03-01 20:32:03.108,28.36879,0,62.89308,0,,9.389671
2015-03-01 20:37:04.164,27.97203,0,62.89308,0,,9.389671
2015-03-01 20:42:04.963,27.97203,0,62.89308,0,,9.389671
2015-03-01 20:47:06.490,27.97203,0,62.89308,0,,9.389671
2015-03-01 20:52:07.956,27.97203,0,62.89308,0,,9.389671
2015-03-01 20:57:09.241,27.97203,0,62.89308,0,,9.389671
2015-03-01 21:02:10.207,27.97203,0,62.89308,0,,9.302326
2015-03-01 21:07:11.173,27.77778,0,62.89308,0,,9.52381
2015-03-01 21:12:12.371,27.77778,0,62.89308,0,,9.756098
2015-03-01 21:17:18.371,27.77778,0,62.89308,0,,9.756098
2015-03-01 21:22:20.087,27.77778,0,63.09148,0,,9.756098
2015-03-01 21:27:21.328,27.97203,0,62.69592,0,,9.756098
2015-03-01 21:32:23.029,27.97203,0,62.69592,0,,9.52381
2015-03-01 21:37:25.047,27.97203,0,62.69592,0,,9.52381
2015-03-01 21:42:25.960,28.16901,0,62.69592,0,,9.52381
2015-03-01 21:47:26.843,28.16901,0,62.69592,0,,9.615385
2015-03-01 21:52:27.879,28.16901,0,62.69592,0,,9.852217
2015-03-01 21:57:28.926,28.16901,0,62.69592,0,,9.852217
2015-03-01 22:02:30.349,28.16901,0,62.69592,0,,9.852217
2015-03-01 22:07:31.837,28.16901,0,62.69592,0,,9.615385
2015-03-01 22:12:38.269,28.16901,0,62.69592,0,,9.615385
2015-03-01 22:17:39.383,28.16901,0,62.69592,0,,9.615385
2015-03-01 22:22:40.317,28.16901,0,62.69592,0,,9.615385
2015-03-01 22:27:41.785,28.16901,0,62.69592,0,,9.756098
2015-03-01 22:32:43.581,28.16901,0,62.69592,0,,9.756098
2015-03-01 22:37:46.319,27.97203,0,62.69592,0,,9.756098
2015-03-01 22:43:09.253,27.97203,0,62.69592,0,,9.756098
2015-03-01 22:48:10.639,27.97203,0,62.3053,0,,9.756098
2015-03-01 22:53:11.520,27.97203,0,62.3053,0,,9.756098
2015-03-01 22:58:12.361,27.97203,0,62.3053,0,,9.756098
2015-03-01 23:03:18.682,28.16901,0,62.3053,0,,9.302326
2015-03-01 23:08:19.753,28.16901,0,62.3053,0,,9.302326
